Property_Title,Price,Area_SqFt,BHK,Bathrooms,Furnishing_Status,Property_Type,Seller_Type,Project_Name,Locality,Posted_Date,Floor_Number,Source_Website,Raw_JSON,URL,Description
"2 BHK Flat in SG Highway, Ahmedabad West","₹85 Lac
₹6,604 /sqft
1,287 sqft
(120 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move",1287.0,2.0,2.0,,Apartment,,,"Ganesh Housing Malabar County 3
RESALE
2 BHK Flat in SG Highway, Ahmedabad West",,12.0,99acres,"""18\nGanesh Housing Malabar County 3\nRESALE\n2 BHK Flat in SG Highway, Ahmedabad West\n\u20b985 Lac\n\u20b96,604 /sqft\n1,287 sqft\n(120 sqm)\nSuper Built-up Area\n2 BHK\n(2 Baths)\nReady To Move\n\nCheck out this 2 bhk apartment for sale in ganesh housing malabar county 3, a popular residential project that houses in-Demand flats in sg highway, ahmedabad west. This is a east-Facing property. The floor plan additionally contains 2 bedroom(s), 2 bathrooms . All in all, the flat is spread over a super built up area of 1""",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sg-highway-ahmedabad-west-1287-sq-ft-spid-H85536724,"18
Ganesh Housing Malabar County 3
RESALE
2 BHK Flat in SG Highway, Ahmedabad West
₹85 Lac
₹6,604 /sqft
1,287 sqft
(120 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move

Check out this 2 bhk apa"
"2 BHK Flat in SG Highway, Ahmedabad West","₹85 Lac
₹6,604 /sqft
1,287 sqft
(120 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move",1287.0,2.0,2.0,,Apartment,,,"Ganesh Housing Malabar County 3
RESALE
2 BHK Flat in SG Highway, Ahmedabad West",,12.0,99acres,"""Ganesh Housing Malabar County 3\nRESALE\n2 BHK Flat in SG Highway, Ahmedabad West\n\u20b985 Lac\n\u20b96,604 /sqft\n1,287 sqft\n(120 sqm)\nSuper Built-up Area\n2 BHK\n(2 Baths)\nReady To Move\n\nCheck out this 2 bhk apartment for sale in ganesh housing malabar county 3, a popular residential project that houses in-Demand flats in sg highway, ahmedabad west. This is a east-Facing property. The floor plan additionally contains 2 bedroom(s), 2 bathrooms . All in all, the flat is spread over a super built up area of 143 """,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sg-highway-ahmedabad-west-1287-sq-ft-spid-H85536724,"Ganesh Housing Malabar County 3
RESALE
2 BHK Flat in SG Highway, Ahmedabad West
₹85 Lac
₹6,604 /sqft
1,287 sqft
(120 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move

Check out this 2 bhk apartm"
,"₹85 Lac
₹6,604 /sqft",1287.0,2.0,2.0,,,,,,,,99acres,"""\u20b985 Lac\n\u20b96,604 /sqft\n1,287 sqft\n(120 sqm)\nSuper Built-up Area\n2 BHK\n(2 Baths)\nReady To Move""",,"₹85 Lac
₹6,604 /sqft
1,287 sqft
(120 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move"
"2 BHK Flat in Meghani Nagar, Ahmedabad","₹28 Lac
₹2,947 /sqft
950 sqft
(88 sqm)
Carpet Area
2 BHK
(1 Bath)
Ready To Move",950.0,2.0,1.0,,Apartment,Owner,,"Govardhan Apartment
RESALE
2 BHK Flat in Meghani Nagar, Ahmedabad",,3.0,99acres,"""16\nGovardhan Apartment\nRESALE\n2 BHK Flat in Meghani Nagar, Ahmedabad\n\u20b928 Lac\n\u20b92,947 /sqft\n950 sqft\n(88 sqm)\nCarpet Area\n2 BHK\n(1 Bath)\nReady To Move\nHighlights :\nTop Floor\n\n3rd floor 2 bhk flat, with an open and specious balcony, no lift.\n\n3mo ago\nOwner\nView Number\nContact""",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-govardhan-apartment-meghani-nagar-ahmedabad-east-950-sq-ft-r1-spid-G76162527,"16
Govardhan Apartment
RESALE
2 BHK Flat in Meghani Nagar, Ahmedabad
₹28 Lac
₹2,947 /sqft
950 sqft
(88 sqm)
Carpet Area
2 BHK
(1 Bath)
Ready To Move
Highlights :
Top Floor

3rd floor 2 bhk flat, with "
"2 BHK Flat in Meghani Nagar, Ahmedabad","₹28 Lac
₹2,947 /sqft
950 sqft
(88 sqm)
Carpet Area
2 BHK
(1 Bath)
Ready To Move",950.0,2.0,1.0,,Apartment,,,"Govardhan Apartment
RESALE
2 BHK Flat in Meghani Nagar, Ahmedabad",,3.0,99acres,"""16\nGovardhan Apartment\nRESALE\n2 BHK Flat in Meghani Nagar, Ahmedabad\n\u20b928 Lac\n\u20b92,947 /sqft\n950 sqft\n(88 sqm)\nCarpet Area\n2 BHK\n(1 Bath)\nReady To Move\nHighlights :\nTop Floor\n\n3rd floor 2 bhk flat, with an open and specious balcony, no lift.""",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-govardhan-apartment-meghani-nagar-ahmedabad-east-950-sq-ft-r1-spid-G76162527,"16
Govardhan Apartment
RESALE
2 BHK Flat in Meghani Nagar, Ahmedabad
₹28 Lac
₹2,947 /sqft
950 sqft
(88 sqm)
Carpet Area
2 BHK
(1 Bath)
Ready To Move
Highlights :
Top Floor

3rd floor 2 bhk flat, with "
"2 BHK Flat in Meghani Nagar, Ahmedabad","₹28 Lac
₹2,947 /sqft
950 sqft
(88 sqm)
Carpet Area
2 BHK
(1 Bath)
Ready To Move",950.0,2.0,1.0,,Apartment,,,"Govardhan Apartment
RESALE
2 BHK Flat in Meghani Nagar, Ahmedabad",,3.0,99acres,"""Govardhan Apartment\nRESALE\n2 BHK Flat in Meghani Nagar, Ahmedabad\n\u20b928 Lac\n\u20b92,947 /sqft\n950 sqft\n(88 sqm)\nCarpet Area\n2 BHK\n(1 Bath)\nReady To Move\nHighlights :\nTop Floor\n\n3rd floor 2 bhk flat, with an open and specious balcony, no lift.""",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-govardhan-apartment-meghani-nagar-ahmedabad-east-950-sq-ft-r1-spid-G76162527,"Govardhan Apartment
RESALE
2 BHK Flat in Meghani Nagar, Ahmedabad
₹28 Lac
₹2,947 /sqft
950 sqft
(88 sqm)
Carpet Area
2 BHK
(1 Bath)
Ready To Move
Highlights :
Top Floor

3rd floor 2 bhk flat, with an "
,"₹28 Lac
₹2,947 /sqft",950.0,2.0,1.0,,,,,,,,99acres,"""\u20b928 Lac\n\u20b92,947 /sqft\n950 sqft\n(88 sqm)\nCarpet Area\n2 BHK\n(1 Bath)\nReady To Move""",,"₹28 Lac
₹2,947 /sqft
950 sqft
(88 sqm)
Carpet Area
2 BHK
(1 Bath)
Ready To Move"
"2 BHK Flat in Vinzol, SP Ring Road East","₹41 Lac
₹4,120 /sqft
995 sqft
(92 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move",995.0,2.0,2.0,,Apartment,Owner,,"Focus Shalin Heights 5
RESALE
2 BHK Flat in Vinzol, SP Ring Road East
·
RERA",,7.0,99acres,"""7\nFocus Shalin Heights 5\nRESALE\n2 BHK Flat in Vinzol, SP Ring Road East\n\u00b7\nRERA\n\u20b941 Lac\n\u20b94,120 /sqft\n995 sqft\n(92 sqm)\nSuper Built-up Area\n2 BHK\n(2 Baths)\nReady To Move\nHighlights :\nEast Facing\nClose to School\n+2\n\nThis lovely 2 bhk apartment/flat in vinzol is available for sale in one of ahmedabad east's most popular projects, focus shalin heights 5. This residential flat is east-Facing direction. Constructed on a super built up area of 995 sq.Ft., the flat comprises 2 bedroom(s), 2 bathrooms and""",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-focus-shalin-heights-5-vinzol-ahmedabad-east-995-sq-ft-spid-Y85045376,"7
Focus Shalin Heights 5
RESALE
2 BHK Flat in Vinzol, SP Ring Road East
·
RERA
₹41 Lac
₹4,120 /sqft
995 sqft
(92 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move
Highlights :
East Facing
Close t"
"2 BHK Flat in Vinzol, SP Ring Road East","₹41 Lac
₹4,120 /sqft
995 sqft
(92 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move",995.0,2.0,2.0,,Apartment,,,"Focus Shalin Heights 5
RESALE
2 BHK Flat in Vinzol, SP Ring Road East
·
RERA",,7.0,99acres,"""7\nFocus Shalin Heights 5\nRESALE\n2 BHK Flat in Vinzol, SP Ring Road East\n\u00b7\nRERA\n\u20b941 Lac\n\u20b94,120 /sqft\n995 sqft\n(92 sqm)\nSuper Built-up Area\n2 BHK\n(2 Baths)\nReady To Move\nHighlights :\nEast Facing\nClose to School\n+2\n\nThis lovely 2 bhk apartment/flat in vinzol is available for sale in one of ahmedabad east's most popular projects, focus shalin heights 5. This residential flat is east-Facing direction. Constructed on a super built up area of 995 sq.Ft., the flat comprises 2 bedroom(s), 2 bathrooms and""",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-focus-shalin-heights-5-vinzol-ahmedabad-east-995-sq-ft-spid-Y85045376,"7
Focus Shalin Heights 5
RESALE
2 BHK Flat in Vinzol, SP Ring Road East
·
RERA
₹41 Lac
₹4,120 /sqft
995 sqft
(92 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move
Highlights :
East Facing
Close t"
"2 BHK Flat in Vinzol, SP Ring Road East","₹41 Lac
₹4,120 /sqft
995 sqft
(92 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move",995.0,2.0,2.0,,Apartment,,,"Focus Shalin Heights 5
RESALE
2 BHK Flat in Vinzol, SP Ring Road East
·
RERA",,7.0,99acres,"""Focus Shalin Heights 5\nRESALE\n2 BHK Flat in Vinzol, SP Ring Road East\n\u00b7\nRERA\n\u20b941 Lac\n\u20b94,120 /sqft\n995 sqft\n(92 sqm)\nSuper Built-up Area\n2 BHK\n(2 Baths)\nReady To Move\nHighlights :\nEast Facing\nClose to School\n+2\n\nThis lovely 2 bhk apartment/flat in vinzol is available for sale in one of ahmedabad east's most popular projects, focus shalin heights 5. This residential flat is east-Facing direction. Constructed on a super built up area of 995 sq.Ft., the flat comprises 2 bedroom(s), 2 bathrooms and 1""",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-focus-shalin-heights-5-vinzol-ahmedabad-east-995-sq-ft-spid-Y85045376,"Focus Shalin Heights 5
RESALE
2 BHK Flat in Vinzol, SP Ring Road East
·
RERA
₹41 Lac
₹4,120 /sqft
995 sqft
(92 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move
Highlights :
East Facing
Close to "
,"₹41 Lac
₹4,120 /sqft",995.0,2.0,2.0,,,,,,,,99acres,"""\u20b941 Lac\n\u20b94,120 /sqft\n995 sqft\n(92 sqm)\nSuper Built-up Area\n2 BHK\n(2 Baths)\nReady To Move""",,"₹41 Lac
₹4,120 /sqft
995 sqft
(92 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move"
"2 BHK Flat in Nikol, Ahmedabad","₹48 Lac
₹4,893 /sqft
1,458 sqft
(135 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move",1458.0,2.0,2.0,,Apartment,Owner,,"Krish Residency
RESALE
2 BHK Flat in Nikol, Ahmedabad",,4.0,99acres,"""11\nKrish Residency\nRESALE\n2 BHK Flat in Nikol, Ahmedabad\n\u20b948 Lac\n\u20b94,893 /sqft\n1,458 sqft\n(135 sqm)\nSuper Built-up Area\n2 BHK\n(2 Baths)\nReady To Move\nHighlights :\nEast Facing\nGated Society\n\nKrish gold residency is one of the most popular destination for buying apartments flats in nikol, ahmedabad east. You too can be a part of this society by purchasing this 2 bhk flat here. The floor plan additionally contains 2 bedrooms, 2 bathrooms and 2 balconies. All in all, the flat is spread over a super b""",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-nikol-ahmedabad-east-1458-sq-ft-spid-P85132888,"11
Krish Residency
RESALE
2 BHK Flat in Nikol, Ahmedabad
₹48 Lac
₹4,893 /sqft
1,458 sqft
(135 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move
Highlights :
East Facing
Gated Society

Krish gold "
"2 BHK Flat in Nikol, Ahmedabad","₹48 Lac
₹4,893 /sqft
1,458 sqft
(135 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move",1458.0,2.0,2.0,,Apartment,,,"Krish Residency
RESALE
2 BHK Flat in Nikol, Ahmedabad",,4.0,99acres,"""11\nKrish Residency\nRESALE\n2 BHK Flat in Nikol, Ahmedabad\n\u20b948 Lac\n\u20b94,893 /sqft\n1,458 sqft\n(135 sqm)\nSuper Built-up Area\n2 BHK\n(2 Baths)\nReady To Move\nHighlights :\nEast Facing\nGated Society\n\nKrish gold residency is one of the most popular destination for buying apartments flats in nikol, ahmedabad east. You too can be a part of this society by purchasing this 2 bhk flat here. The floor plan additionally contains 2 bedrooms, 2 bathrooms and 2 balconies. All in all, the flat is spread over a super b""",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-nikol-ahmedabad-east-1458-sq-ft-spid-P85132888,"11
Krish Residency
RESALE
2 BHK Flat in Nikol, Ahmedabad
₹48 Lac
₹4,893 /sqft
1,458 sqft
(135 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move
Highlights :
East Facing
Gated Society

Krish gold "
"2 BHK Flat in Nikol, Ahmedabad","₹48 Lac
₹4,893 /sqft
1,458 sqft
(135 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move",1458.0,2.0,2.0,,Apartment,,,"Krish Residency
RESALE
2 BHK Flat in Nikol, Ahmedabad",,4.0,99acres,"""Krish Residency\nRESALE\n2 BHK Flat in Nikol, Ahmedabad\n\u20b948 Lac\n\u20b94,893 /sqft\n1,458 sqft\n(135 sqm)\nSuper Built-up Area\n2 BHK\n(2 Baths)\nReady To Move\nHighlights :\nEast Facing\nGated Society\n\nKrish gold residency is one of the most popular destination for buying apartments flats in nikol, ahmedabad east. You too can be a part of this society by purchasing this 2 bhk flat here. The floor plan additionally contains 2 bedrooms, 2 bathrooms and 2 balconies. All in all, the flat is spread over a super buil""",https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-nikol-ahmedabad-east-1458-sq-ft-spid-P85132888,"Krish Residency
RESALE
2 BHK Flat in Nikol, Ahmedabad
₹48 Lac
₹4,893 /sqft
1,458 sqft
(135 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move
Highlights :
East Facing
Gated Society

Krish gold res"
,"₹48 Lac
₹4,893 /sqft",1458.0,2.0,2.0,,,,,,,,99acres,"""\u20b948 Lac\n\u20b94,893 /sqft\n1,458 sqft\n(135 sqm)\nSuper Built-up Area\n2 BHK\n(2 Baths)\nReady To Move""",,"₹48 Lac
₹4,893 /sqft
1,458 sqft
(135 sqm)
Super Built-up Area
2 BHK
(2 Baths)
Ready To Move"
"4 BHK Flat in SG Highway, Ahmedabad West","₹3.7 Cr
₹17,241 /sqft
2,146 sqft
(199 sqm)
Carpet Area
4 BHK
(4 Baths)
Ready To Move",2146.0,4.0,4.0,,Apartment,Dealer,,"Popular Domain
RESALE
4 BHK Flat in SG Highway, Ahmedabad West",,9.0,99acres,"""18\nPopular Domain\nRESALE\n4 BHK Flat in SG Highway, Ahmedabad West\n\u20b93.7 Cr\n\u20b917,241 /sqft\n2,146 sqft\n(199 sqm)\nCarpet Area\n4 BHK\n(4 Baths)\nReady To Move\nHighlights :\nAhemdabad international within 500m\nGated Society\n+2\n\nSituated in sg highway, ahmedabad west, popular domain is a well planned society that offers a pleasant living experience to its residents. This 4 bhk flat in ahmedabad west is your opportunity to be a part of this community. The flat is west-Facing. The flat occupies a carpet area""",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-popular-domain-sg-highway-ahmedabad-west-2146-sq-ft-spid-T86518914,"18
Popular Domain
RESALE
4 BHK Flat in SG Highway, Ahmedabad West
₹3.7 Cr
₹17,241 /sqft
2,146 sqft
(199 sqm)
Carpet Area
4 BHK
(4 Baths)
Ready To Move
Highlights :
Ahemdabad international within 500m
"
"4 BHK Flat in SG Highway, Ahmedabad West","₹3.7 Cr
₹17,241 /sqft
2,146 sqft
(199 sqm)
Carpet Area
4 BHK
(4 Baths)
Ready To Move",2146.0,4.0,4.0,,Apartment,,,"Popular Domain
RESALE
4 BHK Flat in SG Highway, Ahmedabad West",,9.0,99acres,"""18\nPopular Domain\nRESALE\n4 BHK Flat in SG Highway, Ahmedabad West\n\u20b93.7 Cr\n\u20b917,241 /sqft\n2,146 sqft\n(199 sqm)\nCarpet Area\n4 BHK\n(4 Baths)\nReady To Move\nHighlights :\nAhemdabad international within 500m\nGated Society\n+2\n\nSituated in sg highway, ahmedabad west, popular domain is a well planned society that offers a pleasant living experience to its residents. This 4 bhk flat in ahmedabad west is your opportunity to be a part of this community. The flat is west-Facing. The flat occupies a carpet area""",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-popular-domain-sg-highway-ahmedabad-west-2146-sq-ft-spid-T86518914,"18
Popular Domain
RESALE
4 BHK Flat in SG Highway, Ahmedabad West
₹3.7 Cr
₹17,241 /sqft
2,146 sqft
(199 sqm)
Carpet Area
4 BHK
(4 Baths)
Ready To Move
Highlights :
Ahemdabad international within 500m
"
"4 BHK Flat in SG Highway, Ahmedabad West","₹3.7 Cr
₹17,241 /sqft
2,146 sqft
(199 sqm)
Carpet Area
4 BHK
(4 Baths)
Ready To Move",2146.0,4.0,4.0,,Apartment,,,"Popular Domain
RESALE
4 BHK Flat in SG Highway, Ahmedabad West",,9.0,99acres,"""Popular Domain\nRESALE\n4 BHK Flat in SG Highway, Ahmedabad West\n\u20b93.7 Cr\n\u20b917,241 /sqft\n2,146 sqft\n(199 sqm)\nCarpet Area\n4 BHK\n(4 Baths)\nReady To Move\nHighlights :\nAhemdabad international within 500m\nGated Society\n+2\n\nSituated in sg highway, ahmedabad west, popular domain is a well planned society that offers a pleasant living experience to its residents. This 4 bhk flat in ahmedabad west is your opportunity to be a part of this community. The flat is west-Facing. The flat occupies a carpet area of""",https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-popular-domain-sg-highway-ahmedabad-west-2146-sq-ft-spid-T86518914,"Popular Domain
RESALE
4 BHK Flat in SG Highway, Ahmedabad West
₹3.7 Cr
₹17,241 /sqft
2,146 sqft
(199 sqm)
Carpet Area
4 BHK
(4 Baths)
Ready To Move
Highlights :
Ahemdabad international within 500m
Gat"
,"₹3.7 Cr
₹17,241 /sqft",2146.0,4.0,4.0,,,,,,,,99acres,"""\u20b93.7 Cr\n\u20b917,241 /sqft\n2,146 sqft\n(199 sqm)\nCarpet Area\n4 BHK\n(4 Baths)\nReady To Move""",,"₹3.7 Cr
₹17,241 /sqft
2,146 sqft
(199 sqm)
Carpet Area
4 BHK
(4 Baths)
Ready To Move"
"3, 4 BHK Apartment in Satellite, Ahmedabad",,3447.0,4.0,,,Apartment,Builder,,3.7,,,99acres,"""Ready To Move \u00b7 Since Jun, 2022\nCloud 9\n3.7\nNEW BOOKING\n3, 4 BHK Apartment in Satellite, Ahmedabad\n3 BHK Apartment\n\u20b91.79 Cr\n4 BHK Apartment\n\u20b92.69 Cr\nNearby :\nBlue Bell School\nMedilink Hospital\n+3\n\nCloud 9 society now offers elegantly built 3,4 BHK apartments in Satellite. Cloud 9 apartments are available in multiples sizes, ranging from 2,295 - 3,447 sqft SUPER area. Cloud 9 is a RERA- registered society and PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA00874/A1R/EX1/010621 is the RERA registration num""",https://www.99acres.com/cloud-9-satellite-ahmedabad-west-npxid-r86005,"Ready To Move · Since Jun, 2022
Cloud 9
3.7
NEW BOOKING
3, 4 BHK Apartment in Satellite, Ahmedabad
3 BHK Apartment
₹1.79 Cr
4 BHK Apartment
₹2.69 Cr
Nearby :
Blue Bell School
Medilink Hospital
+3

Clo"
"3, 4 BHK Apartment in Satellite, Ahmedabad",,3447.0,4.0,,,Apartment,,,3.7,,,99acres,"""Ready To Move \u00b7 Since Jun, 2022\nCloud 9\n3.7\nNEW BOOKING\n3, 4 BHK Apartment in Satellite, Ahmedabad\n3 BHK Apartment\n\u20b91.79 Cr\n4 BHK Apartment\n\u20b92.69 Cr\nNearby :\nBlue Bell School\nMedilink Hospital\n+3\n\nCloud 9 society now offers elegantly built 3,4 BHK apartments in Satellite. Cloud 9 apartments are available in multiples sizes, ranging from 2,295 - 3,447 sqft SUPER area. Cloud 9 is a RERA- registered society and PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA00874/A1R/EX1/010621 is the RERA registration num""",https://www.99acres.com/cloud-9-satellite-ahmedabad-west-npxid-r86005,"Ready To Move · Since Jun, 2022
Cloud 9
3.7
NEW BOOKING
3, 4 BHK Apartment in Satellite, Ahmedabad
3 BHK Apartment
₹1.79 Cr
4 BHK Apartment
₹2.69 Cr
Nearby :
Blue Bell School
Medilink Hospital
+3

Clo"
"3, 4 BHK Apartment in Satellite, Ahmedabad",,3447.0,4.0,,,Apartment,,,3.7,,,99acres,"""Cloud 9\n3.7\nNEW BOOKING\n3, 4 BHK Apartment in Satellite, Ahmedabad\n3 BHK Apartment\n\u20b91.79 Cr\n4 BHK Apartment\n\u20b92.69 Cr\nNearby :\nBlue Bell School\nMedilink Hospital\n+3\n\nCloud 9 society now offers elegantly built 3,4 BHK apartments in Satellite. Cloud 9 apartments are available in multiples sizes, ranging from 2,295 - 3,447 sqft SUPER area. Cloud 9 is a RERA- registered society and PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/RAA00874/A1R/EX1/010621 is the RERA registration number. Prices of apartments in thi""",https://www.99acres.com/cloud-9-satellite-ahmedabad-west-npxid-r86005,"Cloud 9
3.7
NEW BOOKING
3, 4 BHK Apartment in Satellite, Ahmedabad
3 BHK Apartment
₹1.79 Cr
4 BHK Apartment
₹2.69 Cr
Nearby :
Blue Bell School
Medilink Hospital
+3

Cloud 9 society now offers elegantl"
"3 BHK Apartment in Ognaj , SG Highway",,917.0,3.0,,,Apartment,Builder,,,,,99acres,"""New Launch \u00b7 Completion in Mar, 2027\nRalsons Hariom Sapphire\nNEW BOOKING\n3 BHK Apartment in Ognaj , SG Highway\n3 BHK Apartment\n\u20b988.98 L\nNearby :\nSt. Mary's Higher Secondary School\nSilver Oak University\n+3\n\nSpacious 3 BHK apartments in Ognaj are available for sale.Check out latest property options at Ralsons Hariom Sapphire housing society. Ralsons Hariom Sapphire 's RERA registration number is PR/GJ/AHMEDABAD/AHMEDABADCITY/AUDA/MAA11216/280223. Ralsons Hariom Sapphire has apartments in multiple """,https://www.99acres.com/ralsons-hariom-sapphire-ognaj-ahmedabad-west-npxid-r405918,"New Launch · Completion in Mar, 2027
Ralsons Hariom Sapphire
NEW BOOKING
3 BHK Apartment in Ognaj , SG Highway
3 BHK Apartment
₹88.98 L
Nearby :
St. Mary's Higher Secondary School
Silver Oak Universit"
"3 BHK Apartment in Ognaj , SG Highway",,917.0,3.0,,,Apartment,,,,,,99acres,"""New Launch \u00b7 Completion in Mar, 2027\nRalsons Hariom Sapphire\nNEW BOOKING\n3 BHK Apartment in Ognaj , SG Highway\n3 BHK Apartment\n\u20b988.98 L\nNearby :\nSt. Mary's Higher Secondary School\nSilver Oak University\n+3\n\nSpacious 3 BHK apartments in Ognaj are available for sale.Check out latest property options at Ralsons Hariom Sapphire housing society. Ralsons Hariom Sapphire 's RERA registration number is PR/GJ/AHMEDABAD/AHMEDABADCITY/AUDA/MAA11216/280223. Ralsons Hariom Sapphire has apartments in multiple """,https://www.99acres.com/ralsons-hariom-sapphire-ognaj-ahmedabad-west-npxid-r405918,"New Launch · Completion in Mar, 2027
Ralsons Hariom Sapphire
NEW BOOKING
3 BHK Apartment in Ognaj , SG Highway
3 BHK Apartment
₹88.98 L
Nearby :
St. Mary's Higher Secondary School
Silver Oak Universit"
"3 BHK Apartment in Ognaj , SG Highway",,917.0,3.0,,,Apartment,,,,,,99acres,"""Ralsons Hariom Sapphire\nNEW BOOKING\n3 BHK Apartment in Ognaj , SG Highway\n3 BHK Apartment\n\u20b988.98 L\nNearby :\nSt. Mary's Higher Secondary School\nSilver Oak University\n+3\n\nSpacious 3 BHK apartments in Ognaj are available for sale.Check out latest property options at Ralsons Hariom Sapphire housing society. Ralsons Hariom Sapphire 's RERA registration number is PR/GJ/AHMEDABAD/AHMEDABADCITY/AUDA/MAA11216/280223. Ralsons Hariom Sapphire has apartments in multiple configurations, in range of 917 sqft.""",https://www.99acres.com/ralsons-hariom-sapphire-ognaj-ahmedabad-west-npxid-r405918,"Ralsons Hariom Sapphire
NEW BOOKING
3 BHK Apartment in Ognaj , SG Highway
3 BHK Apartment
₹88.98 L
Nearby :
St. Mary's Higher Secondary School
Silver Oak University
+3

Spacious 3 BHK apartments in Og"
