Property_Title,Price,Area_SqFt,BHK,Bathrooms,Furnishing_Status,Property_Type,Seller_Type,Project_Name,Locality,Posted_Date,Floor_Number,Source_Website,Raw_JSON,URL,Description
"3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North",,968.0,3,,,Apartment,,,,,,99acres,"""Trident Experia\nNEW BOOKING\n3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North\n3 BHK Apartment\n\u20b973.89 - 75 L\nNearby :\nGems Genesis International School\nSG Highway\n+3\n\nFinest 3 BHK apartments in Vaishnodevi Circle available for sale in Trident Experia. Apartments in Trident Experia have CARPET area ranging between 954 - 968 sqft. Apartment prices in this housing society vary in the range of Rs. 73.89 - 75 L. Trident Experia is a RERA- registered society and PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA""",https://www.99acres.com/trident-experia-vaishnodevi-circle-ahmedabad-north-npxid-r417174,"Trident Experia
NEW BOOKING
3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North
3 BHK Apartment
₹73.89 - 75 L
Nearby :
Gems Genesis International School
SG Highway
+3

Finest 3 BHK apartments in Va"
"3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North",,968.0,3,,,Apartment,,,,,,99acres,"""Trident Experia\nNEW BOOKING\n3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North\n3 BHK Apartment\n\u20b973.89 - 75 L\nNearby :\nGems Genesis International School\nSG Highway\n+3\n\nFinest 3 BHK apartments in Vaishnodevi Circle available for sale in Trident Experia. Apartments in Trident Experia have CARPET area ranging between 954 - 968 sqft. Apartment prices in this housing society vary in the range of Rs. 73.89 - 75 L. Trident Experia is a RERA- registered society and PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA""",https://www.99acres.com/trident-experia-vaishnodevi-circle-ahmedabad-north-npxid-r417174,"Trident Experia
NEW BOOKING
3 BHK Apartment in Vaishnodevi Circle, Ahmedabad North
3 BHK Apartment
₹73.89 - 75 L
Nearby :
Gems Genesis International School
SG Highway
+3

Finest 3 BHK apartments in Va"
"4, 5 BHK Villa in Kasindra, Ahmedabad",,4374.0,5,,,Villa,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2027\n1/5\nSurendra Anugrah Villas\nNEW BOOKING\n4, 5 BHK Villa in Kasindra, Ahmedabad\n4 BHK Villa\n\u20b91.5 Cr\n5 BHK Villa\n\u20b91.9 Cr\nNearby :\nRameshwar Crystal Arcade\nNational Highway 47\n+3\n\nBuy 4,5 BHK Villa for sale in Kasindra in a gated society by Surendra Anugrah Villas. Villas here are available in the price range of Rs. 1.5 - 1.9 Cr. Surendra Anugrah Villas is an Under Construction project .These Villas possession will begin in Dec, 2027. Villa size varies in""",https://www.99acres.com/surendra-anugrah-villas-kasindra-ahmedabad-south-npxid-r455077,"Under Construction · Completion in Dec, 2027
1/5
Surendra Anugrah Villas
NEW BOOKING
4, 5 BHK Villa in Kasindra, Ahmedabad
4 BHK Villa
₹1.5 Cr
5 BHK Villa
₹1.9 Cr
Nearby :
Rameshwar Crystal Arcade
Nat"
"4, 5 BHK Villa in Kasindra, Ahmedabad",,4374.0,5,,,Villa,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2027\n1/5\nSurendra Anugrah Villas\nNEW BOOKING\n4, 5 BHK Villa in Kasindra, Ahmedabad\n4 BHK Villa\n\u20b91.5 Cr\n5 BHK Villa\n\u20b91.9 Cr\nNearby :\nRameshwar Crystal Arcade\nNational Highway 47\n+3\n\nBuy 4,5 BHK Villa for sale in Kasindra in a gated society by Surendra Anugrah Villas. Villas here are available in the price range of Rs. 1.5 - 1.9 Cr. Surendra Anugrah Villas is an Under Construction project .These Villas possession will begin in Dec, 2027. Villa size varies in""",https://www.99acres.com/surendra-anugrah-villas-kasindra-ahmedabad-south-npxid-r455077,"Under Construction · Completion in Dec, 2027
1/5
Surendra Anugrah Villas
NEW BOOKING
4, 5 BHK Villa in Kasindra, Ahmedabad
4 BHK Villa
₹1.5 Cr
5 BHK Villa
₹1.9 Cr
Nearby :
Rameshwar Crystal Arcade
Nat"
"4, 5 BHK Villa in Kasindra, Ahmedabad",,4374.0,5,,,Villa,,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2027\n1/5\nSurendra Anugrah Villas\nNEW BOOKING\n4, 5 BHK Villa in Kasindra, Ahmedabad\n4 BHK Villa\n\u20b91.5 Cr\n5 BHK Villa\n\u20b91.9 Cr\nNearby :\nRameshwar Crystal Arcade\nNational Highway 47\n+3\n\nBuy 4,5 BHK Villa for sale in Kasindra in a gated society by Surendra Anugrah Villas. Villas here are available in the price range of Rs. 1.5 - 1.9 Cr. Surendra Anugrah Villas is an Under Construction project .These Villas possession will begin in Dec, 2027. Villa size varies in""",https://www.99acres.com/surendra-anugrah-villas-kasindra-ahmedabad-south-npxid-r455077,"Under Construction · Completion in Dec, 2027
1/5
Surendra Anugrah Villas
NEW BOOKING
4, 5 BHK Villa in Kasindra, Ahmedabad
4 BHK Villa
₹1.5 Cr
5 BHK Villa
₹1.9 Cr
Nearby :
Rameshwar Crystal Arcade
Nat"
"4, 5 BHK Villa in Kasindra, Ahmedabad",,4374.0,5,,,Villa,,,,,,99acres,"""Surendra Anugrah Villas\nNEW BOOKING\n4, 5 BHK Villa in Kasindra, Ahmedabad\n4 BHK Villa\n\u20b91.5 Cr\n5 BHK Villa\n\u20b91.9 Cr\nNearby :\nRameshwar Crystal Arcade\nNational Highway 47\n+3\n\nBuy 4,5 BHK Villa for sale in Kasindra in a gated society by Surendra Anugrah Villas. Villas here are available in the price range of Rs. 1.5 - 1.9 Cr. Surendra Anugrah Villas is an Under Construction project .These Villas possession will begin in Dec, 2027. Villa size varies in the range of 3,474 - 4,374 sqft""",https://www.99acres.com/surendra-anugrah-villas-kasindra-ahmedabad-south-npxid-r455077,"Surendra Anugrah Villas
NEW BOOKING
4, 5 BHK Villa in Kasindra, Ahmedabad
4 BHK Villa
₹1.5 Cr
5 BHK Villa
₹1.9 Cr
Nearby :
Rameshwar Crystal Arcade
National Highway 47
+3

Buy 4,5 BHK Villa for sale i"
"4, 5 BHK Villa in Kasindra, Ahmedabad",,4374.0,5,,,Villa,,,,,,99acres,"""Surendra Anugrah Villas\nNEW BOOKING\n4, 5 BHK Villa in Kasindra, Ahmedabad\n4 BHK Villa\n\u20b91.5 Cr\n5 BHK Villa\n\u20b91.9 Cr\nNearby :\nRameshwar Crystal Arcade\nNational Highway 47\n+3\n\nBuy 4,5 BHK Villa for sale in Kasindra in a gated society by Surendra Anugrah Villas. Villas here are available in the price range of Rs. 1.5 - 1.9 Cr. Surendra Anugrah Villas is an Under Construction project .These Villas possession will begin in Dec, 2027. Villa size varies in the range of 3,474 - 4,374 sqft""",https://www.99acres.com/surendra-anugrah-villas-kasindra-ahmedabad-south-npxid-r455077,"Surendra Anugrah Villas
NEW BOOKING
4, 5 BHK Villa in Kasindra, Ahmedabad
4 BHK Villa
₹1.5 Cr
5 BHK Villa
₹1.9 Cr
Nearby :
Rameshwar Crystal Arcade
National Highway 47
+3

Buy 4,5 BHK Villa for sale i"
"3, 4 BHK Apartment in Shela, Ahmedabad",,3767.0,4,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2027\n1/3\nKavisha The Portrait\nNEW BOOKING\n3, 4 BHK Apartment in Shela, Ahmedabad\n3 BHK Apartment\n\u20b91.11 - 2.29 Cr\n4 BHK Apartment\n\u20b91.77 - 3.04 Cr\nNearby :\nWyndham Ahmedabad Shela Hotel\nApollo International School\n+3\n\nKavisha The Portrait society now offers elegantly built 3,4 BHK apartments in Shela. Kavisha The Portrait apartments are available in multiples sizes, ranging from 1,035 - 3,767 sqft CARPET area. The housing society is RERA-registered with PR/G""",https://www.99acres.com/kavisha-the-portrait-shela-ahmedabad-west-npxid-r419031,"Under Construction · Completion in Dec, 2027
1/3
Kavisha The Portrait
NEW BOOKING
3, 4 BHK Apartment in Shela, Ahmedabad
3 BHK Apartment
₹1.11 - 2.29 Cr
4 BHK Apartment
₹1.77 - 3.04 Cr
Nearby :
Wyndha"
"3, 4 BHK Apartment in Shela, Ahmedabad",,3767.0,4,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2027\n1/3\nKavisha The Portrait\nNEW BOOKING\n3, 4 BHK Apartment in Shela, Ahmedabad\n3 BHK Apartment\n\u20b91.11 - 2.29 Cr\n4 BHK Apartment\n\u20b91.77 - 3.04 Cr\nNearby :\nWyndham Ahmedabad Shela Hotel\nApollo International School\n+3\n\nKavisha The Portrait society now offers elegantly built 3,4 BHK apartments in Shela. Kavisha The Portrait apartments are available in multiples sizes, ranging from 1,035 - 3,767 sqft CARPET area. The housing society is RERA-registered with PR/G""",https://www.99acres.com/kavisha-the-portrait-shela-ahmedabad-west-npxid-r419031,"Under Construction · Completion in Dec, 2027
1/3
Kavisha The Portrait
NEW BOOKING
3, 4 BHK Apartment in Shela, Ahmedabad
3 BHK Apartment
₹1.11 - 2.29 Cr
4 BHK Apartment
₹1.77 - 3.04 Cr
Nearby :
Wyndha"
"3, 4 BHK Apartment in Shela, Ahmedabad",,3767.0,4,,,Apartment,,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2027\n1/3\nKavisha The Portrait\nNEW BOOKING\n3, 4 BHK Apartment in Shela, Ahmedabad\n3 BHK Apartment\n\u20b91.11 - 2.29 Cr\n4 BHK Apartment\n\u20b91.77 - 3.04 Cr\nNearby :\nWyndham Ahmedabad Shela Hotel\nApollo International School\n+3\n\nKavisha The Portrait society now offers elegantly built 3,4 BHK apartments in Shela. Kavisha The Portrait apartments are available in multiples sizes, ranging from 1,035 - 3,767 sqft CARPET area. The housing society is RERA-registered with PR/G""",https://www.99acres.com/kavisha-the-portrait-shela-ahmedabad-west-npxid-r419031,"Under Construction · Completion in Dec, 2027
1/3
Kavisha The Portrait
NEW BOOKING
3, 4 BHK Apartment in Shela, Ahmedabad
3 BHK Apartment
₹1.11 - 2.29 Cr
4 BHK Apartment
₹1.77 - 3.04 Cr
Nearby :
Wyndha"
"3, 4 BHK Apartment in Shela, Ahmedabad",,3767.0,4,,,Apartment,,,,,,99acres,"""Kavisha The Portrait\nNEW BOOKING\n3, 4 BHK Apartment in Shela, Ahmedabad\n3 BHK Apartment\n\u20b91.11 - 2.29 Cr\n4 BHK Apartment\n\u20b91.77 - 3.04 Cr\nNearby :\nWyndham Ahmedabad Shela Hotel\nApollo International School\n+3\n\nKavisha The Portrait society now offers elegantly built 3,4 BHK apartments in Shela. Kavisha The Portrait apartments are available in multiples sizes, ranging from 1,035 - 3,767 sqft CARPET area. The housing society is RERA-registered with PR/GJ/AHMEDABAD/SANAND/AUDA/MAA12621/101123 registrat""",https://www.99acres.com/kavisha-the-portrait-shela-ahmedabad-west-npxid-r419031,"Kavisha The Portrait
NEW BOOKING
3, 4 BHK Apartment in Shela, Ahmedabad
3 BHK Apartment
₹1.11 - 2.29 Cr
4 BHK Apartment
₹1.77 - 3.04 Cr
Nearby :
Wyndham Ahmedabad Shela Hotel
Apollo International Scho"
"3, 4 BHK Apartment in Shela, Ahmedabad",,3767.0,4,,,Apartment,,,,,,99acres,"""Kavisha The Portrait\nNEW BOOKING\n3, 4 BHK Apartment in Shela, Ahmedabad\n3 BHK Apartment\n\u20b91.11 - 2.29 Cr\n4 BHK Apartment\n\u20b91.77 - 3.04 Cr\nNearby :\nWyndham Ahmedabad Shela Hotel\nApollo International School\n+3\n\nKavisha The Portrait society now offers elegantly built 3,4 BHK apartments in Shela. Kavisha The Portrait apartments are available in multiples sizes, ranging from 1,035 - 3,767 sqft CARPET area. The housing society is RERA-registered with PR/GJ/AHMEDABAD/SANAND/AUDA/MAA12621/101123 registrat""",https://www.99acres.com/kavisha-the-portrait-shela-ahmedabad-west-npxid-r419031,"Kavisha The Portrait
NEW BOOKING
3, 4 BHK Apartment in Shela, Ahmedabad
3 BHK Apartment
₹1.11 - 2.29 Cr
4 BHK Apartment
₹1.77 - 3.04 Cr
Nearby :
Wyndham Ahmedabad Shela Hotel
Apollo International Scho"
"4 BHK Apartment in Vaishnodevi Circle, Ahmedabad North",,1771.0,4,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2028\n1/3\nAristo The Regal\nNEW BOOKING\n4 BHK Apartment in Vaishnodevi Circle, Ahmedabad North\n4 BHK Apartment\n\u20b91.45 - 1.79 Cr\nNearby :\nSarkhej - Gandhinagar Hwy\nKD Hospital\n+3\n\nBeautiful 4 BHK apartments in Vaishnodevi Circle, are now available in Aristo The Regal housing project. Apartment prices in this housing society vary in the range of Rs. 1.45 - 1.79 Cr. Aristo The Regal is a RERA- registered society and PR/GJ/GANDHINAGAR/GANDHINAGAR/Gandhinagar Muni""",https://www.99acres.com/aristo-the-regal-vaishnodevi-circle-ahmedabad-north-npxid-r426539,"Under Construction · Completion in Dec, 2028
1/3
Aristo The Regal
NEW BOOKING
4 BHK Apartment in Vaishnodevi Circle, Ahmedabad North
4 BHK Apartment
₹1.45 - 1.79 Cr
Nearby :
Sarkhej - Gandhinagar Hwy
"
"4 BHK Apartment in Vaishnodevi Circle, Ahmedabad North",,1771.0,4,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2028\n1/3\nAristo The Regal\nNEW BOOKING\n4 BHK Apartment in Vaishnodevi Circle, Ahmedabad North\n4 BHK Apartment\n\u20b91.45 - 1.79 Cr\nNearby :\nSarkhej - Gandhinagar Hwy\nKD Hospital\n+3\n\nBeautiful 4 BHK apartments in Vaishnodevi Circle, are now available in Aristo The Regal housing project. Apartment prices in this housing society vary in the range of Rs. 1.45 - 1.79 Cr. Aristo The Regal is a RERA- registered society and PR/GJ/GANDHINAGAR/GANDHINAGAR/Gandhinagar Muni""",https://www.99acres.com/aristo-the-regal-vaishnodevi-circle-ahmedabad-north-npxid-r426539,"Under Construction · Completion in Dec, 2028
1/3
Aristo The Regal
NEW BOOKING
4 BHK Apartment in Vaishnodevi Circle, Ahmedabad North
4 BHK Apartment
₹1.45 - 1.79 Cr
Nearby :
Sarkhej - Gandhinagar Hwy
"
"4 BHK Apartment in Vaishnodevi Circle, Ahmedabad North",,1771.0,4,,,Apartment,,,,,,99acres,"""Under Construction \u00b7 Completion in Dec, 2028\n1/3\nAristo The Regal\nNEW BOOKING\n4 BHK Apartment in Vaishnodevi Circle, Ahmedabad North\n4 BHK Apartment\n\u20b91.45 - 1.79 Cr\nNearby :\nSarkhej - Gandhinagar Hwy\nKD Hospital\n+3\n\nBeautiful 4 BHK apartments in Vaishnodevi Circle, are now available in Aristo The Regal housing project. Apartment prices in this housing society vary in the range of Rs. 1.45 - 1.79 Cr. Aristo The Regal is a RERA- registered society and PR/GJ/GANDHINAGAR/GANDHINAGAR/Gandhinagar Muni""",https://www.99acres.com/aristo-the-regal-vaishnodevi-circle-ahmedabad-north-npxid-r426539,"Under Construction · Completion in Dec, 2028
1/3
Aristo The Regal
NEW BOOKING
4 BHK Apartment in Vaishnodevi Circle, Ahmedabad North
4 BHK Apartment
₹1.45 - 1.79 Cr
Nearby :
Sarkhej - Gandhinagar Hwy
"
"4 BHK Apartment in Vaishnodevi Circle, Ahmedabad North",,1771.0,4,,,Apartment,,,,,,99acres,"""Aristo The Regal\nNEW BOOKING\n4 BHK Apartment in Vaishnodevi Circle, Ahmedabad North\n4 BHK Apartment\n\u20b91.45 - 1.79 Cr\nNearby :\nSarkhej - Gandhinagar Hwy\nKD Hospital\n+3\n\nBeautiful 4 BHK apartments in Vaishnodevi Circle, are now available in Aristo The Regal housing project. Apartment prices in this housing society vary in the range of Rs. 1.45 - 1.79 Cr. Aristo The Regal is a RERA- registered society and PR/GJ/GANDHINAGAR/GANDHINAGAR/Gandhinagar Municipal Corporation/MAA13377/230424/311228 is the R""",https://www.99acres.com/aristo-the-regal-vaishnodevi-circle-ahmedabad-north-npxid-r426539,"Aristo The Regal
NEW BOOKING
4 BHK Apartment in Vaishnodevi Circle, Ahmedabad North
4 BHK Apartment
₹1.45 - 1.79 Cr
Nearby :
Sarkhej - Gandhinagar Hwy
KD Hospital
+3

Beautiful 4 BHK apartments in Vai"
"4 BHK Apartment in Vaishnodevi Circle, Ahmedabad North",,1771.0,4,,,Apartment,,,,,,99acres,"""Aristo The Regal\nNEW BOOKING\n4 BHK Apartment in Vaishnodevi Circle, Ahmedabad North\n4 BHK Apartment\n\u20b91.45 - 1.79 Cr\nNearby :\nSarkhej - Gandhinagar Hwy\nKD Hospital\n+3\n\nBeautiful 4 BHK apartments in Vaishnodevi Circle, are now available in Aristo The Regal housing project. Apartment prices in this housing society vary in the range of Rs. 1.45 - 1.79 Cr. Aristo The Regal is a RERA- registered society and PR/GJ/GANDHINAGAR/GANDHINAGAR/Gandhinagar Municipal Corporation/MAA13377/230424/311228 is the R""",https://www.99acres.com/aristo-the-regal-vaishnodevi-circle-ahmedabad-north-npxid-r426539,"Aristo The Regal
NEW BOOKING
4 BHK Apartment in Vaishnodevi Circle, Ahmedabad North
4 BHK Apartment
₹1.45 - 1.79 Cr
Nearby :
Sarkhej - Gandhinagar Hwy
KD Hospital
+3

Beautiful 4 BHK apartments in Vai"
"2, 3 BHK Apartment in South Bopal, Ahmedabad",,1800.0,3,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Jul, 2026\n1/11\nMansi Empire\nNEW BOOKING\n2, 3 BHK Apartment in South Bopal, Ahmedabad\n2 BHK Apartment\n\u20b952 L\n3 BHK Apartment\n\u20b968 L\nNearby :\nLDR International School\nKrishna Shalby Hospital\n+3\n\nMansi Empire society now offers elegantly built 2,3 BHK apartments in South Bopal. Apartment prices in this housing society vary in the range of Rs. 52 - 68 L. This society is RERA approved and PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA12207/310823 is the RERA number. Here uni""",https://www.99acres.com/mansi-empire-south-bopal-ahmedabad-west-npxid-r414569,"Under Construction · Completion in Jul, 2026
1/11
Mansi Empire
NEW BOOKING
2, 3 BHK Apartment in South Bopal, Ahmedabad
2 BHK Apartment
₹52 L
3 BHK Apartment
₹68 L
Nearby :
LDR International School
Kr"
"2, 3 BHK Apartment in South Bopal, Ahmedabad",,1800.0,3,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Jul, 2026\n1/11\nMansi Empire\nNEW BOOKING\n2, 3 BHK Apartment in South Bopal, Ahmedabad\n2 BHK Apartment\n\u20b952 L\n3 BHK Apartment\n\u20b968 L\nNearby :\nLDR International School\nKrishna Shalby Hospital\n+3\n\nMansi Empire society now offers elegantly built 2,3 BHK apartments in South Bopal. Apartment prices in this housing society vary in the range of Rs. 52 - 68 L. This society is RERA approved and PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA12207/310823 is the RERA number. Here uni""",https://www.99acres.com/mansi-empire-south-bopal-ahmedabad-west-npxid-r414569,"Under Construction · Completion in Jul, 2026
1/11
Mansi Empire
NEW BOOKING
2, 3 BHK Apartment in South Bopal, Ahmedabad
2 BHK Apartment
₹52 L
3 BHK Apartment
₹68 L
Nearby :
LDR International School
Kr"
"2, 3 BHK Apartment in South Bopal, Ahmedabad",,1800.0,3,,,Apartment,,,,,,99acres,"""Under Construction \u00b7 Completion in Jul, 2026\n1/11\nMansi Empire\nNEW BOOKING\n2, 3 BHK Apartment in South Bopal, Ahmedabad\n2 BHK Apartment\n\u20b952 L\n3 BHK Apartment\n\u20b968 L\nNearby :\nLDR International School\nKrishna Shalby Hospital\n+3\n\nMansi Empire society now offers elegantly built 2,3 BHK apartments in South Bopal. Apartment prices in this housing society vary in the range of Rs. 52 - 68 L. This society is RERA approved and PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA12207/310823 is the RERA number. Here uni""",https://www.99acres.com/mansi-empire-south-bopal-ahmedabad-west-npxid-r414569,"Under Construction · Completion in Jul, 2026
1/11
Mansi Empire
NEW BOOKING
2, 3 BHK Apartment in South Bopal, Ahmedabad
2 BHK Apartment
₹52 L
3 BHK Apartment
₹68 L
Nearby :
LDR International School
Kr"
"2, 3 BHK Apartment in South Bopal, Ahmedabad",,1800.0,3,,,Apartment,,,,,,99acres,"""Mansi Empire\nNEW BOOKING\n2, 3 BHK Apartment in South Bopal, Ahmedabad\n2 BHK Apartment\n\u20b952 L\n3 BHK Apartment\n\u20b968 L\nNearby :\nLDR International School\nKrishna Shalby Hospital\n+3\n\nMansi Empire society now offers elegantly built 2,3 BHK apartments in South Bopal. Apartment prices in this housing society vary in the range of Rs. 52 - 68 L. This society is RERA approved and PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA12207/310823 is the RERA number. Here units have different sizes, mostly in range of 1,350 """,https://www.99acres.com/mansi-empire-south-bopal-ahmedabad-west-npxid-r414569,"Mansi Empire
NEW BOOKING
2, 3 BHK Apartment in South Bopal, Ahmedabad
2 BHK Apartment
₹52 L
3 BHK Apartment
₹68 L
Nearby :
LDR International School
Krishna Shalby Hospital
+3

Mansi Empire society now"
"2, 3 BHK Apartment in South Bopal, Ahmedabad",,1800.0,3,,,Apartment,,,,,,99acres,"""Mansi Empire\nNEW BOOKING\n2, 3 BHK Apartment in South Bopal, Ahmedabad\n2 BHK Apartment\n\u20b952 L\n3 BHK Apartment\n\u20b968 L\nNearby :\nLDR International School\nKrishna Shalby Hospital\n+3\n\nMansi Empire society now offers elegantly built 2,3 BHK apartments in South Bopal. Apartment prices in this housing society vary in the range of Rs. 52 - 68 L. This society is RERA approved and PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA12207/310823 is the RERA number. Here units have different sizes, mostly in range of 1,350 """,https://www.99acres.com/mansi-empire-south-bopal-ahmedabad-west-npxid-r414569,"Mansi Empire
NEW BOOKING
2, 3 BHK Apartment in South Bopal, Ahmedabad
2 BHK Apartment
₹52 L
3 BHK Apartment
₹68 L
Nearby :
LDR International School
Krishna Shalby Hospital
+3

Mansi Empire society now"
"3, 4 BHK Apartment in Shela, Ahmedabad",,4075.0,4,,,Apartment,Builder,,,,,99acres,"""Under Construction \u00b7 Completion in Jun, 2026\n1/8\nShubham Anthem\nNEW BOOKING\n3, 4 BHK Apartment in Shela, Ahmedabad\n3 BHK Apartment\n\u20b976 L\n4 BHK Apartment\n\u20b92.01 Cr\nNearby :\nLDR International School\nAdwait Multispecialty Hospital\n+3\n\nShubham Anthem society now offers elegantly built 3,4 BHK apartments in Shela. Shubham Anthem is a RERA- registered society and PR/GJ/AHMEDABAD/AHMEDABAD CITY/AUDA/MAA11959/160623 is the RERA registration number. Apartments in this complex are available in price range """,https://www.99acres.com/shubham-anthem-shela-ahmedabad-west-npxid-r395978,"Under Construction · Completion in Jun, 2026
1/8
Shubham Anthem
NEW BOOKING
3, 4 BHK Apartment in Shela, Ahmedabad
3 BHK Apartment
₹76 L
4 BHK Apartment
₹2.01 Cr
Nearby :
LDR International School
Adwa"
